Station ID Number:,94040,-,-.1,-.2,-.3,Type of Measurement:,GHI,GHI_Flag,GHI_Tilt,GHI_Tilt_Flag,DrHI_Calc,DrHI_Calc_Flag,DNI,DNI_Flag,DHI,DHI_Flag,PV_Power,PV_Power_Flag,PV_Power.1,PV_Power_Flag.1,Wind_Speed,Wind_Speed_Flag,TEMPERATURE,TEMPERATURE_Flag,GHI_original,GHI_original_Flag,GHI_Tilt_original,GHI_Tilt_original_Flag,DNI_original,DNI_original_Flag,DHI_original,DHI_original_Flag,NOTES
2015//9//1,244,05::36:25,18::44:07,12::10:46,9.131,17.581,6.596,3.345,7.613,3.177,5.563,3.343,8.714,3.343,1.033,3.349,17.702,5.905,83.656,2.501,0.8240972222222223,2.47,9.88,28.39,0.21030000000000001,0.2469,0.,0.,0.,0.,0.1486,0.21880000000000002,-
2015//9//2,245,05::37:46,18::42:29,12::10:27,9.068,17.448,4.382,3.349,4.75,3.177,1.682,3.343,2.603,3.342,2.701,3.347,8.632,10.691,57.076,2.681,0.9907986111111112,2.31,11.36,21.04,0.0526,0.0563,0.,0.,0.,0.,0.0125,0.0269,-
2015//9//3,246,05::39:04,18::40:26,12::10:07,9.005,17.427,6.9030000000000005,3.345,7.966,3.177,6.005,3.343,9.973,3.343,0.897,3.35,30.619,3.416,86.303,2.444,0.9781597222222224,2.34,9.36,20.92,0.0027,0.0056,0.,0.,0.,0.,0.0001,0.001,-
2015//9//4,247,05::40:03,18::39:04,12::09:48,8.941,17.414,4.6370000000000005,3.346,5.14,3.177,2.486,3.343,3.42,3.343,2.1510000000000002,3.346,18.908,5.615,60.157000000000004,2.939,0.5474652777777779,3.1,4.89,18.06,0.0001,0.001,0.,0.,0.,0.,0.,0.,-
2015//9//5,248,05::40:51,18::37:19,12::09:28,8.878,17.293,6.7700000000000005,3.345,7.881,3.177,6.061,3.343,10.112,3.343,0.709,3.35,31.76,3.24,86.21000000000001,2.399,0.5641319444444445,2.22,5.3,20.85,0.0009000000000000001,0.0032,0.,0.,0.,0.,0.,0.,-
2015//9//6,249,05::41:39,18::35:19,12::09:07,8.813,17.265,6.496,3.345,7.562,3.177,5.682,3.343,9.394,3.343,0.8140000000000001,3.349,30.321,3.475,82.206,2.438,0.6803472222222222,2.05,5.54,24.5,0.1037,0.17950000000000002,0.,0.,0.,0.,0.06280000000000001,0.1379,-
2015//9//7,250,05::43:05,18::33:57,12::08:47,8.748,17.26,6.548,3.344,7.649,3.177,5.793,3.343,9.899000000000001,3.343,0.754,3.35,29.758,3.458,81.905,2.52,0.6188541666666667,2.4,7.2700000000000005,28.060000000000002,0.1221,0.22030000000000002,0.,0.,0.,0.,0.0824,0.1864,-
2015//9//8,251,05::44:18,18::32:03,12::08:26,8.683,17.13,6.49,3.345,7.628,3.177,5.7700000000000005,3.343,9.959,3.343,0.721,3.348,29.283,3.458,80.368,2.433,0.5169444444444444,1.94,7.94,32.17,0.1577,0.23340000000000002,0.,0.,0.,0.,0.11330000000000001,0.2124,-
2015//9//9,252,05::45:14,18::30:09,12::08:06,8.617,17.118000000000002,6.046,3.345,7.112,3.177,4.737,3.343,7.917,3.343,1.309,3.347,26.234,3.86,75.23,2.571,0.43493055555555554,2.0300000000000002,10.27,33.33,0.2464,0.27990000000000004,0.,0.,0.,0.,0.1814,0.2538,-
2015//9//10,253,05::46:01,18::28:49,12::07:45,8.551,17.11,6.281,3.344,7.4430000000000005,3.177,5.312,3.343,8.975,3.343,0.969,3.347,27.765,3.588,76.44,2.5460000000000003,0.4637847222222222,2.29,11.16,35.11,0.3163,0.3088,0.,0.,0.,0.,0.2721,0.3062,-
2015//9//11,254,05::46:56,18::26:45,12::07:24,8.485,16.973,5.023,3.345,5.777,3.177,2.766,3.343,4.3180000000000005,3.343,2.257,3.345,19.998,5.146,64.686,2.652,0.26,1.86,13.63,34.44,0.3693,0.2723,0.,0.,0.,0.,0.2962,0.2944,-
2015//9//12,255,05::48:22,18::24:57,12::07:02,8.418000000000001,16.962,5.191,3.346,6.049,3.177,3.2800000000000002,3.343,5.747,3.343,1.911,3.346,21.436,4.575,63.646,2.621,0.43170138888888887,2.04,14.88,34.5,0.40230000000000005,0.2597,0.,0.,0.,0.,0.3285,0.2866,-
2015//9//13,256,05::49:30,18::23:39,12::06:41,8.35,16.946,5.194,3.346,6.043,3.177,3.084,3.343,4.833,3.343,2.11,3.346,21.958000000000002,4.798,64.403,2.727,0.5622222222222222,1.96,13.86,31.28,0.3512,0.24130000000000001,0.,0.,0.,0.,0.2485,0.2692,-
2015//9//14,257,05::50:24,18::21:26,12::06:20,8.283,16.822,1.8860000000000001,3.353,1.857,3.177,0.02,3.299,0.039,3.359,1.867,3.348,2.104,39.979,19.487000000000002,5.33,0.39232638888888893,2.0100000000000002,10.66,20.16,0.0188,0.0313,0.,0.,0.,0.,0.0019,0.0074,-
2015//9//15,258,05::51:10,18::19:44,12::05:58,8.215,16.814,3.1310000000000002,3.348,3.173,3.177,0.215,3.348,0.41400000000000003,3.347,2.916,3.346,9.152000000000001,11.422,37.442,3.249,0.3878125,1.78,5.26,16.07,0.0004,0.002,0.,0.,0.,0.,0.,0.,-
2015//9//16,259,05::52:14,18::18:26,12::05:37,8.147,16.681,1.9040000000000001,3.352,2.,3.177,0.222,3.337,0.302,3.339,1.682,3.349,3.1790000000000003,24.695,20.079,4.944,1.5140972222222222,4.66,6.05,15.98,0.0036000000000000003,0.0061,0.,0.,0.,0.,0.0001,0.001,-
2015//9//17,260,05::53:39,18::16:07,12::05:16,8.078,16.664,3.357,3.347,3.669,3.177,1.214,3.344,1.986,3.344,2.1430000000000002,3.345,11.672,7.977,41.35,3.1390000000000002,0.49704861111111115,1.79,9.71,19.400000000000002,0.0035,0.0081,0.,0.,0.,0.,0.0002,0.0014,-
2015//9//18,261,05::54:44,18::14:30,12::04:54,8.009,16.649,5.855,3.345,7.024,3.177,5.218,3.343,9.344,3.343,0.637,3.353,27.515,3.473,77.974,2.395,0.5345833333333334,1.95,4.96,23.67,0.024200000000000003,0.062200000000000005,0.,0.,0.,0.,0.0043,0.0229,-
2015//9//19,262,05::55:36,18::13:03,12::04:33,7.94,16.526,5.799,3.344,6.981,3.177,5.222,3.343,9.387,3.343,0.5760000000000001,3.351,27.565,3.466,76.887,2.4010000000000002,0.4656597222222222,2.24,6.640000000000001,27.61,0.0632,0.1323,0.,0.,0.,0.,0.0325,0.08700000000000001,-
2015//9//20,263,05::56:20,18::10:48,12::04:11,7.871,16.519000000000002,5.756,3.345,7.018,3.177,5.197,3.343,9.318,3.343,0.559,3.351,27.025000000000002,3.536,75.275,2.392,0.44416666666666665,1.99,9.06,30.28,0.1613,0.254,0.,0.,0.,0.,0.1311,0.24000000000000002,-
2015//9//21,264,05::57:35,18::09:17,12::03:50,7.8020000000000005,16.5,5.613,3.4210000000000003,6.853,3.251,5.009,3.4210000000000003,8.979000000000001,3.402,0.603,3.412,26.414,3.666,74.158,2.485,0.6780902777777778,1.95,10.15,28.5,0.20600000000000002,0.2768,0.,0.,0.,0.,0.1646,0.2632,-
2015//9//22,265,05::58:58,18::07:41,12::03:29,7.732,16.365000000000002,4.843,3.346,5.662,3.177,3.802,3.343,6.488,3.343,1.042,3.349,21.936,4.207,59.74,2.654,0.4630902777777778,2.11,9.51,25.67,0.050100000000000006,0.1107,0.,0.,0.,0.,0.023100000000000002,0.0712,-
2015//9//23,266,05::59:59,18::05:31,12::03:08,7.662,16.352,5.468,3.345,6.707,3.177,4.734,3.343,8.503,3.343,0.734,3.35,26.318,3.6,74.209,2.411,0.5353125000000001,2.16,7.23,25.94,0.0711,0.1282,0.,0.,0.,0.,0.028800000000000003,0.077,-
2015//9//24,267,06::00:49,18::04:05,12::02:47,7.5920000000000005,16.342,5.152,3.346,6.172,3.177,4.3,3.343,7.408,3.343,0.852,3.353,24.043,3.906,66.985,2.564,0.5021180555555556,2.0100000000000002,9.83,28.17,0.0654,0.13520000000000001,0.,0.,0.,0.,0.0342,0.09960000000000001,-
2015//9//25,268,06::01:36,18::02:17,12::02:26,7.522,16.2,5.384,3.345,6.696,3.177,4.74,3.343,8.602,3.343,0.644,3.35,25.295,3.713,72.752,2.419,0.5286458333333334,2.13,8.540000000000001,29.39,0.1511,0.23140000000000002,0.,0.,0.,0.,0.11420000000000001,0.2076,-
2015//9//26,269,06::03:03,18::00:16,12::02:06,7.452,16.197,5.236,3.345,6.522,3.177,4.468,3.343,7.971,3.343,0.769,3.347,25.076,3.745,73.509,2.462,0.8003472222222222,2.66,8.120000000000001,24.11,0.013300000000000001,0.0335,0.,0.,0.,0.,0.0023,0.0112,-
2015//9//27,270,06::04:18,17::58:54,12::01:45,7.381,16.178,5.12,3.346,6.223,3.177,4.285,3.343,7.514,3.343,0.835,3.353,24.516000000000002,3.864,68.20700000000001,2.466,0.41409722222222217,1.47,10.69,24.44,0.013000000000000001,0.0329,0.,0.,0.,0.,0.0009000000000000001,0.004,-
2015//9//28,271,06::05:16,17::56:56,12::01:25,7.311,16.052,5.277,3.345,6.627,3.177,4.668,3.343,8.637,3.343,0.609,3.349,25.193,3.6950000000000003,72.56700000000001,2.4130000000000003,0.521875,2.11,7.49,29.,0.07060000000000001,0.1413,0.,0.,0.,0.,0.0368,0.099,-
2015//9//29,272,06::06:04,17::55:04,12::01:05,7.24,16.043,5.275,3.345,6.638,3.177,4.655,3.343,8.68,3.343,0.62,3.352,24.949,3.732,71.953,2.422,0.5037847222222223,1.96,7.99,28.89,0.07980000000000001,0.1531,0.,0.,0.,0.,0.0439,0.1129,-
2015//9//30,273,06::07:05,17::53:45,12::00:45,7.17,16.02,4.199,3.345,4.984,3.177,1.899,3.342,3.318,3.343,2.301,3.344,16.968,5.343,55.436,2.716,0.3038541666666667,1.2,6.2700000000000005,25.22,0.0211,0.0541,0.,0.,0.,0.,0.0082,0.030500000000000003,-
2015//10//1,274,06::08:34,17::51:39,12::00:26,7.099,15.892,3.108,3.343,3.581,3.177,0.8210000000000001,3.343,1.303,3.344,2.287,3.343,10.947000000000001,8.506,41.913000000000004,2.932,0.2666666666666667,1.5,9.51,24.11,0.0379,0.08610000000000001,0.,0.,0.,0.,0.0123,0.036500000000000005,-
2015//10//2,275,06::09:42,17::49:54,12::00:07,7.029,15.875,5.097,3.343,6.434,3.177,4.506,3.343,8.555,3.343,0.591,3.345,24.491,3.735,71.648,2.4050000000000002,0.6671180555555556,2.5500000000000003,7.2,24.330000000000002,0.0204,0.0531,0.,0.,0.,0.,0.0046,0.0196,-
2015//10//3,276,06::10:36,17::48:38,11::59:48,6.958,15.864,3.766,3.343,4.447,3.177,2.173,3.343,4.45,3.343,1.593,3.343,14.905000000000001,5.922,48.913000000000004,2.775,0.7041666666666667,2.49,8.41,19.77,0.,0.,0.,0.,0.,0.,0.,0.,-
2015//10//4,277,06::11:22,17::46:27,11::59:29,6.888,15.742,4.941,3.343,6.3180000000000005,3.177,4.21,3.343,7.981,3.343,0.731,3.344,23.258,3.827,69.504,2.595,0.46600694444444446,1.97,4.51,26.67,0.032100000000000004,0.0862,0.,0.,0.,0.,0.0126,0.045000000000000005,-
2015//10//5,278,06::12:44,17::44:47,11::59:11,6.8180000000000005,15.72,4.907,3.343,6.309,3.177,4.289,3.343,8.36,3.343,0.617,3.346,22.569,3.908,66.229,2.424,0.42715277777777777,1.36,8.33,29.560000000000002,0.0743,0.156,0.,0.,0.,0.,0.046200000000000005,0.1242,-
2015//10//6,279,06::14:07,17::43:33,11::58:53,6.747,15.698,4.722,3.344,5.881,3.178,3.359,3.343,6.594,3.343,1.364,3.345,20.124,4.383,60.865,2.5140000000000002,0.4346527777777778,2.04,9.66,27.330000000000002,0.0391,0.0945,0.,0.,0.,0.,0.019100000000000002,0.0623,-
2015//10//7,280,06::15:08,17::41:21,11::58:36,6.6770000000000005,15.57,2.8080000000000003,3.343,3.02,3.177,0.358,3.339,0.647,3.341,2.451,3.343,7.33,12.256,32.096000000000004,3.254,0.23267361111111112,1.28,11.49,24.17,0.0123,0.027200000000000002,0.,0.,0.,0.,0.0015,0.0092,-
2015//10//8,281,06::15:59,17::39:44,11::58:19,6.607,15.559000000000001,4.128,3.343,5.184,3.177,2.825,3.343,5.184,3.343,1.303,3.342,17.667,5.039,53.888,2.6270000000000002,0.46937500000000004,1.58,12.22,28.330000000000002,0.0368,0.0789,0.,0.,0.,0.,0.0097,0.0371,-
2015//10//9,282,06::16:59,17::38:32,11::58:02,6.537,15.42,4.7,3.343,6.142,3.177,4.09,3.343,8.071,3.343,0.611,3.341,20.901,4.142,63.879,2.402,0.6804861111111111,2.44,11.05,28.67,0.060500000000000005,0.1275,0.,0.,0.,0.,0.0297,0.0847,-
2015//10//10,283,06::18:31,17::36:21,11::57:46,6.4670000000000005,15.406,4.163,3.343,5.382,3.177,3.122,3.343,6.069,3.343,1.042,3.342,17.441,4.448,58.913000000000004,2.516,0.8492708333333332,2.69,9.13,27.22,0.0318,0.06280000000000001,0.,0.,0.,0.,0.007,0.021500000000000002,-
2015//10//11,284,06::19:42,17::34:45,11::57:31,6.398000000000001,15.388,4.532,3.343,5.915,3.177,3.742,3.343,7.57,3.343,0.79,3.343,20.627,4.276,63.692,2.4170000000000003,0.5240625,2.02,10.040000000000001,22.44,0.0009000000000000001,0.0031000000000000003,0.,0.,0.,0.,0.,0.,-
2015//10//12,285,06::20:38,17::33:34,11::57:15,6.329,15.375,4.571,3.343,6.069,3.177,4.066,3.343,8.284,3.343,0.505,3.343,21.251,4.074,64.929,2.412,0.3125,1.84,6.3100000000000005,25.330000000000002,0.007200000000000001,0.0244,0.,0.,0.,0.,0.0028,0.0145,-
2015//10//13,286,06::21:26,17::31:27,11::57:01,6.26,15.252,4.5440000000000005,3.343,6.0760000000000005,3.177,4.021,3.343,8.254,3.343,0.522,3.346,20.81,4.042,63.533,2.414,0.21135416666666665,0.92,6.8,27.67,0.0196,0.0614,0.,0.,0.,0.,0.006500000000000001,0.031100000000000003,-
2015//10//14,287,06::22:56,17::29:52,11::56:47,6.191,15.226,4.304,3.343,5.641,3.177,3.345,3.343,6.918,3.343,0.9590000000000001,3.344,19.02,4.465,60.605000000000004,2.544,0.26614583333333336,1.3900000000000001,7.79,27.94,0.0459,0.09530000000000001,0.,0.,0.,0.,0.0193,0.0655,-
2015//10//15,288,06::24:18,17::28:41,11::56:33,6.122,15.204,4.336,3.343,5.784,3.177,3.681,3.343,7.628,3.343,0.656,3.341,19.675,4.317,60.434000000000005,2.485,0.25864583333333335,1.32,9.58,30.560000000000002,0.0979,0.1746,0.,0.,0.,0.,0.054700000000000006,0.1295,-
2015//10//16,289,06::25:19,17::26:43,11::56:20,6.055,15.074,3.007,3.343,3.807,3.177,1.793,3.343,3.415,3.343,1.214,3.343,11.049,5.839,43.256,2.844,0.3838194444444445,2.12,12.84,26.17,0.016900000000000002,0.0297,0.,0.,0.,0.,0.0027,0.0083,-
2015//10//17,290,06::26:10,17::25:04,11::56:08,5.987,15.064,1.82,3.343,1.85,3.178,0.199,3.344,0.482,3.346,1.621,3.343,2.682,28.623,18.91,4.812,0.31631944444444443,1.82,11.58,18.81,0.0002,0.0013000000000000002,0.,0.,0.,0.,0.,0.,-
2015//10//18,291,06::27:24,17::23:53,11::55:56,5.92,15.042,3.866,3.343,5.094,3.177,2.7800000000000002,3.342,5.227,3.343,1.087,3.342,18.13,4.234,57.635,2.547,0.26503472222222224,1.81,8.86,20.63,0.,0.,0.,0.,0.,0.,0.,0.,-
2015//10//19,292,06::28:56,17::22:10,11::55:45,5.853,14.902000000000001,1.679,3.344,1.776,3.177,0.17400000000000002,3.338,0.5,3.346,1.506,3.342,1.962,42.04,19.071,5.126,0.16611111111111113,1.25,8.870000000000001,17.11,0.,0.,0.,0.,0.,0.,0.,0.,-
2015//10//20,293,06::30:03,17::20:24,11::55:34,5.7860000000000005,14.885,3.968,3.343,5.243,3.177,3.073,3.343,6.16,3.343,0.896,3.341,19.626,4.328,59.417,2.541,0.2751736111111111,1.3,7.43,18.41,0.,0.,0.,0.,0.,0.,0.,0.,-
2015//10//21,294,06::30:58,17::19:10,11::55:24,5.72,14.873000000000001,4.1850000000000005,3.343,5.687,3.177,3.636,3.343,8.074,3.343,0.549,3.341,21.208000000000002,4.005,64.276,2.484,0.3717361111111111,1.92,4.33,22.,0.0002,0.0016,0.,0.,0.,0.,0.,0.,-
2015//10//22,295,06::32:03,17::17:50,11::55:15,5.655,14.731,3.5340000000000003,3.343,4.683,3.177,2.672,3.343,5.288,3.343,0.862,3.343,16.807,4.519,53.756,2.561,0.3303125,2.31,5.39,17.82,0.,0.,0.,0.,0.,0.,0.,0.,-
2015//10//23,296,06::33:39,17::15:55,11::55:06,5.589,14.713000000000001,2.301,3.343,2.495,3.177,0.106,3.335,0.29,3.34,2.195,3.344,5.691,15.355,29.349,3.448,0.18704861111111107,1.04,2.44,15.57,0.,0.,0.,0.,0.,0.,0.,0.,-
2015//10//24,297,06::34:51,17::14:37,11::54:59,5.525,14.693,2.09,3.344,2.211,3.178,0.181,3.343,0.511,3.346,1.909,3.344,4.165,20.196,22.708000000000002,3.981,0.19736111111111113,0.97,6.78,17.16,0.,0.,0.,0.,0.,0.,0.,0.,-
2015//10//25,298,06::35:49,17::13:35,11::54:51,5.461,14.68,2.282,3.343,2.638,3.177,0.5700000000000001,3.344,1.594,3.343,1.712,3.342,5.729,14.255,27.012,3.79,0.9385416666666669,3.48,6.18,19.490000000000002,0.0002,0.0013000000000000002,0.,0.,0.,0.,0.,0.,-
2015//10//26,299,06::36:48,17::11:44,11::54:45,5.397,14.534,3.9610000000000003,3.472,5.569,3.303,3.38,3.458,7.735,3.561,0.582,3.5420000000000003,20.345,4.064,61.931000000000004,2.46,0.3231597222222222,1.78,1.8900000000000001,17.57,0.,0.,0.,0.,0.,0.,0.,0.,-
2015//10//27,300,06::38:27,17::10:14,11::54:39,5.335,14.52,1.124,3.343,1.1,3.176,0.,100,0.002,3.773,1.124,3.343,-1.542,-43.428000000000004,10.339,7.662,0.08395833333333333,0.64,5.3,12.86,0.,0.,0.,0.,0.,0.,0.,0.,-
2015//10//28,301,06::39:43,17::09:08,11::54:34,5.272,14.498000000000001,2.392,3.343,3.048,3.177,1.161,3.342,2.279,3.344,1.231,3.344,8.692,8.644,35.106,3.039,0.24621527777777777,1.79,7.5200000000000005,16.39,0.,0.,0.,0.,0.,0.,0.,0.,-
2015//10//29,302,06::40:43,17::07:56,11::54:30,5.211,14.368,3.49,3.343,4.874,3.177,2.669,3.342,5.766,3.343,0.8220000000000001,3.343,17.208000000000002,4.746,54.050000000000004,2.564,0.33392361111111113,1.67,5.99,17.72,0.,0.,0.,0.,0.,0.,0.,0.,-
2015//10//30,303,06::41:39,17::06:10,11::54:27,5.15,14.334,2.099,3.342,2.4290000000000003,3.178,0.368,3.344,0.811,3.341,1.731,3.342,5.3260000000000005,15.18,27.624000000000002,3.5740000000000003,0.19652777777777775,1.3,5.32,17.43,0.0015,0.005200000000000001,0.,0.,0.,0.,-0.0001,0.0009000000000000001,-
2015//10//31,304,06::43:19,17::04:54,11::54:24,5.09,14.323,3.439,3.343,4.48,3.177,1.688,3.344,3.996,3.343,1.7510000000000001,3.343,13.799,6.096,49.609,2.668,0.4673958333333334,2.08,8.52,24.17,0.026500000000000003,0.0635,0.,0.,0.,0.,0.0066,0.025500000000000002,-
2015//11//1,305,06::44:38,17::03:56,11::54:22,5.03,14.3,1.534,3.343,1.565,3.176,0.036000000000000004,3.331,0.077,3.34,1.498,3.343,1.081,69.504,16.698,5.008,0.37440972222222224,2.0100000000000002,9.17,15.56,0.001,0.0035,0.,0.,0.,0.,0.0001,0.0009000000000000001,-
2015//11//2,306,06::45:39,17::02:40,11::54:21,4.971,14.168000000000001,1.81,3.344,2.138,3.177,0.584,3.341,1.2610000000000001,3.343,1.227,3.342,4.275,15.474,24.373,3.52,0.32413194444444443,2.18,5.99,11.49,0.,0.,0.,0.,0.,0.,0.,0.,-
2015//11//3,307,06::46:34,17::01:03,11::54:21,4.913,14.133000000000001,2.438,3.342,3.203,3.177,1.322,3.343,3.011,3.343,1.116,3.342,9.585,6.901,38.311,2.992,0.4567013888888889,2.25,4.9,11.19,0.,0.,0.,0.,0.,0.,0.,0.,-
2015//11//4,308,06::48:15,16::59:54,11::54:21,4.856,14.123000000000001,3.247,3.343,4.593,3.177,2.473,3.344,5.511,3.343,0.773,3.344,16.873,4.501,53.153,2.519,0.29954861111111114,1.81,0.21,10.18,0.,0.,0.,0.,0.,0.,0.,0.,-
2015//11//5,309,06::49:36,16::59:00,11::54:23,4.799,14.099,2.3040000000000003,3.343,2.7640000000000002,3.177,0.508,3.343,1.107,3.344,1.796,3.344,7.505,10.229000000000001,32.409,3.0580000000000003,0.22440972222222222,1.6500000000000001,0.31,10.47,0.,0.,0.,0.,0.,0.,0.,0.,-
2015//11//6,310,06::50:38,16::57:55,11::54:25,4.744,13.966000000000001,3.325,3.343,4.886,3.177,2.721,3.343,6.824,3.343,0.604,3.345,17.146,4.477,54.403,2.461,0.19499999999999998,1.01,-0.47000000000000003,14.620000000000001,0.,0.,0.,0.,0.,0.,0.,0.,-
2015//11//7,311,06::51:33,16::56:23,11::54:28,4.689,13.93,2.699,3.343,3.625,3.177,1.553,3.343,4.0280000000000005,3.343,1.1460000000000001,3.343,11.047,6.949,43.033,2.795,0.235,1.22,0.43,12.530000000000001,0.,0.,0.,0.,0.,0.,0.,0.,-
2015//11//8,312,06::53:14,16::55:15,11::54:32,4.636,13.92,0.891,3.342,0.889,3.176,0.048,3.319,0.149,3.351,0.843,3.343,-2.319,-22.186,7.871,9.072000000000001,0.14850694444444443,1.04,3.0700000000000003,9.620000000000001,0.,0.,0.,0.,0.,0.,0.,0.,-
2015//11//9,313,06::54:35,16::54:22,11::54:37,4.582,13.895,1.548,3.343,1.7730000000000001,3.177,0.23600000000000002,3.342,0.539,3.344,1.312,3.343,2.495,28.804000000000002,20.121,4.062,0.08395833333333333,1.6400000000000001,1.72,8.27,0.,0.,0.,0.,0.,0.,0.,0.,-
2015//11//10,314,06::55:37,16::53:38,11::54:42,4.53,13.878,1.104,3.342,1.127,3.177,0.036000000000000004,3.374,0.135,3.336,1.067,3.344,-1.1320000000000001,-55.551,10.785,6.739,0.034861111111111114,0.81,-1.21,8.03,0.,0.,0.,0.,0.,0.,0.,0.,-
2015//11//11,315,06::56:32,16::52:22,11::54:49,4.479,13.725,1.639,3.343,1.853,3.178,0.165,3.349,0.361,3.34,1.474,3.342,2.867,21.933,22.14,3.662,0.10729166666666666,1.1300000000000001,-2.35,7.3500000000000005,0.,0.,0.,0.,0.,0.,0.,0.,-
2015//11//12,316,06::58:12,16::51:05,11::54:56,4.429,13.715,2.537,3.342,3.5540000000000003,3.177,1.546,3.344,3.604,3.343,0.99,3.344,11.506,6.246,41.284,2.628,0.21822916666666667,2.09,4.21,9.89,0.,0.,0.,0.,0.,0.,0.,0.,-
2015//11//13,317,06::59:34,16::50:09,11::55:04,4.38,13.689,2.058,3.343,2.592,3.177,0.662,3.341,1.5170000000000001,3.343,1.397,3.342,6.42,10.94,28.42,3.197,0.11663194444444445,1.,1.73,9.27,0.,0.,0.,0.,0.,0.,0.,0.,-
2015//11//14,318,07::00:36,16::49:24,11::55:13,4.332,13.672,2.765,3.343,3.8360000000000003,3.177,1.57,3.344,3.785,3.343,1.195,3.343,12.447000000000001,6.167,44.578,2.676,0.2386111111111111,2.98,0.61,12.56,0.,0.,0.,0.,0.,0.,0.,0.,-
2015//11//15,319,07::01:29,16::48:46,11::55:23,4.285,13.634,0.648,3.341,0.63,3.177,0.001,4.7780000000000005,0.005,3.265,0.646,3.344,-3.6510000000000002,-12.303,4.9670000000000005,13.318,1.1992361111111112,3.81,2.2600000000000002,12.47,0.,0.,0.,0.,0.,0.,0.,0.,-
2015//11//16,320,07::03:08,16::47:50,11::55:33,4.239,13.508000000000001,1.837,3.343,2.088,3.177,0.227,3.341,0.591,3.345,1.61,3.344,4.0680000000000005,17.666,24.509,3.482,0.2670138888888889,1.9000000000000001,-0.65,8.31,0.,0.,0.,0.,0.,0.,0.,0.,-
2015//11//17,321,07::04:30,16::46:41,11::55:45,4.194,13.482000000000001,1.391,3.343,1.506,3.178,0.078,3.329,0.171,3.35,1.313,3.344,0.978,67.638,16.228,4.623,0.20385416666666667,2.07,3.2800000000000002,9.51,0.,0.,0.,0.,0.,0.,0.,0.,-
2015//11//18,322,07::05:32,16::45:46,11::55:57,4.15,13.464,1.37,3.344,1.541,3.177,0.176,3.337,0.41500000000000004,3.342,1.195,3.342,1.102,59.286,16.488,4.423,0.31482638888888886,2.11,6.63,11.42,0.,0.,0.,0.,0.,0.,0.,0.,-
2015//11//19,323,07::06:22,16::45:04,11::56:10,4.107,13.424,0.761,3.343,0.75,3.178,0.01,3.21,0.032,3.294,0.751,3.345,-2.982,-18.075,6.238,11.521,0.030069444444444444,0.51,6.72,12.21,0.,0.,0.,0.,0.,0.,0.,0.,-
2015//11//20,324,07::07:58,16::44:28,11::56:24,4.066,13.419,2.452,3.343,3.54,3.177,1.749,3.343,4.259,3.343,0.7030000000000001,3.344,10.799,6.126,39.336,2.903,0.9326736111111111,3.8200000000000003,9.15,16.75,-0.0001,0.0009000000000000001,0.,0.,0.,0.,-0.0001,0.0009000000000000001,-
2015//11//21,325,07::09:21,16::43:58,11::56:39,4.025,13.392,2.82,3.343,4.499,3.177,2.422,3.343,6.708,3.343,0.398,3.346,14.948,4.917,49.717,2.47,0.7707291666666667,4.0600000000000005,1.59,17.68,-0.0002,0.0012000000000000001,0.,0.,0.,0.,-0.0002,0.0012000000000000001,-
2015//11//22,326,07::10:23,16::43:29,11::56:55,3.985,13.256,2.013,3.343,2.62,3.177,0.584,3.343,1.863,3.343,1.429,3.342,6.2860000000000005,11.823,28.789,2.9130000000000003,0.14447916666666666,1.3800000000000001,0.8200000000000001,11.89,0.,0.,0.,0.,0.,0.,0.,0.,-
2015//11//23,327,07::11:14,16::42:41,11::57:11,3.947,13.242,2.753,3.343,4.296,3.177,2.286,3.344,6.47,3.343,0.467,3.341,14.387,5.109,47.903,2.478,0.1467013888888889,1.35,-0.67,12.05,0.,0.,0.,0.,0.,0.,0.,0.,-
2015//11//24,328,07::12:35,16::41:51,11::57:28,3.91,13.215,1.389,3.344,1.671,3.178,0.422,3.345,1.048,3.344,0.967,3.343,1.968,22.832,19.074,3.822,0.29940972222222223,2.5500000000000003,-0.37,6.12,0.,0.,0.,0.,0.,0.,0.,0.,-
2015//11//25,329,07::14:03,16::41:11,11::57:46,3.874,13.186,1.872,3.344,2.463,3.177,0.804,3.344,2.294,3.343,1.068,3.343,4.232,11.193,22.07,2.9210000000000003,0.17319444444444446,1.12,-1.53,6.9,0.,0.,0.,0.,0.,0.,0.,0.,-
2015//11//26,330,07::15:07,16::40:38,11::58:05,3.84,13.166,2.798,3.343,4.507,3.177,2.394,3.343,6.881,3.343,0.404,3.342,15.339,4.738,51.511,2.4170000000000003,1.3693055555555556,4.15,-1.96,8.49,0.,0.,0.,0.,0.,0.,0.,0.,-
2015//11//27,331,07::15:58,16::40:12,11::58:24,3.807,13.151,2.7920000000000003,3.343,4.53,3.177,2.423,3.343,7.037,3.343,0.369,3.342,15.388,4.67,51.731,2.4050000000000002,1.9746180555555557,5.09,-1.6600000000000001,8.96,0.,0.,0.,0.,0.,0.,0.,0.,-
2015//11//28,332,07::17:01,16::39:50,11::58:45,3.774,13.120000000000001,2.7600000000000002,3.344,4.493,3.177,2.4010000000000002,3.343,7.034,3.343,0.36,3.339,15.284,4.702,51.267,2.396,2.9028125,4.54,1.6300000000000001,9.040000000000001,0.,0.,0.,0.,0.,0.,0.,0.,-
